"Station Name","KAMLOOPS A"
"2017-01-08 11:00","2017","01","08","11:00","-9.4","","-12.7","","77","","11","","16","","24.1","","97.82","","","","-16","","NA"
"2017-01-08 12:00","2017","01","08","12:00","-8.9","","-12.4","","76","","11","","15","","32.2","","97.66","","","","-15","","NA"
"2017-01-08 13:00","2017","01","08","13:00","-8.6","","-12.3","","75","","12","","10","","40.2","","97.43","","","","-14","","Cloudy"
"2017-01-08 14:00","2017","01","08","14:00","-8.5","","-12.2","","75","","12","","13","","40.2","","97.26","","","","-14","","NA"
"2017-01-08 15:00","2017","01","08","15:00","-8.0","","-11.5","","76","","11","","15","","40.2","","97.14","","","","-14","","NA"
"2017-01-08 16:00","2017","01","08","16:00","-7.8","","-11.5","","75","","12","","14","","32.2","","96.99","","","","-14","","Cloudy"
"2017-01-08 17:00","2017","01","08","17:00","-8.1","","-10.7","","82","","13","","15","","2.4","","96.74","","","","-14","","Snow"
"2017-01-08 18:00","2017","01","08","18:00","-8.3","","-10.1","","87","","11","","13","","1.2","","96.51","","","","-14","","Snow"
"2017-01-08 19:00","2017","01","08","19:00","-8.5","","-10.1","","88","","10","","13","","0.8","","96.40","","","","-14","","Moderate Snow"
"2017-01-08 20:00","2017","01","08","20:00","-8.8","","-10.4","","88","","36","","2","","4.0","","96.32","","","","-10","","Snow"
"2017-01-08 21:00","2017","01","08","21:00","-8.7","","-10.3","","88","","5","","3","","24.1","","96.24","","","","-10","","Snow"
"2017-01-08 22:00","2017","01","08","22:00","-8.3","","-10.0","","88","","7","","4","","6.4","","96.19","","","","-10","","Snow"
"2017-01-08 23:00","2017","01","08","23:00","-8.0","","-9.9","","86","","5","","5","","24.1","","96.19","","","","-11","","Snow"
"2017-01-09 00:00","2017","01","09","00:00","-8.3","","-10.4","","85","","6","","5","","32.2","","96.15","","","","-11","","NA"
"2017-01-09 01:00","2017","01","09","01:00","-8.3","","-10.2","","86","","23","","3","","32.2","","96.13","","","","-10","","Cloudy"
"2017-01-09 02:00","2017","01","09","02:00","-7.6","","-10.3","","81","","20","","8","","48.3","","96.16","","","","-12","","NA"
"2017-01-09 03:00","2017","01","09","03:00","-8.3","","-10.5","","84","","26","","7","","48.3","","96.20","","","","-12","","NA"
"2017-01-09 04:00","2017","01","09","04:00","-7.7","","-10.9","","78","","24","","12","","48.3","","96.16","","","","-13","","Snow"
"2017-01-09 05:00","2017","01","09","05:00","-7.5","","-11.2","","75","","25","","15","","48.3","","96.13","","","","-14","","Snow"
"2017-01-09 06:00","2017","01","09","06:00","-7.4","","-11.6","","72","","24","","12","","48.3","","96.04","","","","-13","","Snow"
"2017-01-09 07:00","2017","01","09","07:00","-7.1","","-12.2","","67","","26","","25","","32.2","","96.05","","","","-15","","Snow"
"2017-01-09 08:00","2017","01","09","08:00","-8.2","","-12.2","","73","","26","","32","","20.9","","96.10","","","","-17","","Snow"
"2017-01-09 09:00","2017","01","09","09:00","-7.7","","-13.6","","63","","27","","38","","64.4","","96.21","","","","-17","","NA"
"2017-01-09 10:00","2017","01","09","10:00","-7.9","","-14.8","","58","","27","","34","","40.2","","96.35","","","","-17","","Cloudy"
"2017-01-09 11:00","2017","01","09","11:00","-8.6","","-13.0","","71","","27","","36","","3.2","","96.53","","","","-18","","Snow"
"2017-01-09 12:00","2017","01","09","12:00","-8.7","","-12.9","","72","","27","","35","","4.0","","96.63","","","","-18","","Snow,Blowing Snow"
"2017-01-09 13:00","2017","01","09","13:00","-8.9","","-12.6","","75","","27","","29","","3.2","","96.71","","","","-18","","Snow,Blowing Snow"
"2017-01-09 14:00","2017","01","09","14:00","-8.2","","-13.5","","66","","27","","33","","9.7","","96.79","","","","-18","","Snow,Blowing Snow"
"2017-01-09 15:00","2017","01","09","15:00","-7.8","","-14.5","","59","","27","","25","","24.1","","96.90","","","","-16","","Snow,Blowing Snow"
"2017-01-09 16:00","2017","01","09","16:00","-7.5","","-14.6","","57","","26","","25","","48.3","","96.95","","","","-16","","Blowing Snow"
"2017-01-09 17:00","2017","01","09","17:00","-7.9","","-15.5","","55","","28","","20","","48.3","","97.06","","","","-15","","NA"
"2017-01-09 18:00","2017","01","09","18:00","-10.1","","-17.8","","54","","28","","13","","64.4","","97.13","","","","-16","","NA"
"2017-01-09 19:00","2017","01","09","19:00","-9.9","","-17.6","","54","","28","","15","","64.4","","97.22","","","","-17","","Mostly Cloudy"
"2017-01-09 20:00","2017","01","09","20:00","-11.2","","-17.5","","60","","","","0","","64.4","","97.26","","","","","","NA"
"2017-01-09 21:00","2017","01","09","21:00","-11.0","","-15.3","","71","","11","","10","","64.4","","97.31","","","","-16","","NA"
"2017-01-09 22:00","2017","01","09","22:00","-12.1","","-15.4","","77","","9","","8","","64.4","","97.33","","","","-17","","Mostly Cloudy"
"2017-01-09 23:00","2017","01","09","23:00","-11.3","","-15.9","","69","","12","","8","","64.4","","97.39","","","","-16","","NA"
"2017-01-10 00:00","2017","01","10","00:00","-11.8","","-16.1","","71","","36","","2","","64.4","","97.38","","","","-13","","NA"
"2017-01-10 01:00","2017","01","10","01:00","-10.4","","-14.0","","75","","12","","12","","64.4","","97.36","","","","-16","","Cloudy"
"2017-01-10 02:00","2017","01","10","02:00","-10.6","","-14.9","","71","","4","","6","","64.4","","97.35","","","","-14","","NA"
"2017-01-10 03:00","2017","01","10","03:00","-9.7","","-16.5","","58","","30","","16","","64.4","","97.37","","","","-17","","NA"
"2017-01-10 04:00","2017","01","10","04:00","-9.4","","-17.1","","54","","26","","10","","64.4","","97.40","","","","-15","","Cloudy"
"2017-01-10 05:00","2017","01","10","05:00","-9.8","","-16.6","","58","","36","","3","","64.4","","97.42","","","","-12","","NA"
"2017-01-10 06:00","2017","01","10","06:00","-10.9","","-16.3","","65","","29","","7","","64.4","","97.46","","","","-15","","NA"
"2017-01-10 07:00","2017","01","10","07:00","-11.6","","-18.9","","55","","28","","16","","64.4","","97.52","","","","-19","","Mostly Cloudy"
"2017-01-10 08:00","2017","01","10","08:00","-11.6","","-19.2","","54","","27","","25","","64.4","","97.53","","","","-21","","NA"
"2017-01-10 09:00","2017","01","10","09:00","-11.6","","-19.2","","54","","28","","26","","64.4","","97.63","","","","-21","","NA"
"2017-01-10 10:00","2017","01","10","10:00","-11.1","","-19.4","","51","","26","","34","","64.4","","97.70","","","","-22","","Mainly Clear"
"2017-01-10 11:00","2017","01","10","11:00","-10.7","","-18.5","","53","","28","","36","","64.4","","97.69","","","","-21","","NA"
"2017-01-10 12:00","2017","01","10","12:00","-10.2","","-19.3","","48","","27","","29","","64.4","","97.69","","","","-20","","NA"
"2017-01-10 13:00","2017","01","10","13:00","-9.8","","-19.4","","46","","26","","23","","64.4","","97.62","","","","-18","","Clear"
"2017-01-10 14:00","2017","01","10","14:00","-9.5","","-19.1","","46","","26","","22","","64.4","","97.57","","","","-18","","NA"
"2017-01-10 15:00","2017","01","10","15:00","-9.8","","-18.9","","48","","26","","21","","64.4","","97.53","","","","-18","","NA"
"2017-01-10 16:00","2017","01","10","16:00","-10.1","","-19.2","","48","","28","","18","","64.4","","97.54","","","","-18","","Clear"
"2017-01-10 17:00","2017","01","10","17:00","-12.3","","-19.6","","55","","28","","8","","64.4","","97.60","","","","-17","","NA"
"2017-01-10 18:00","2017","01","10","18:00","-13.2","","-20.9","","53","","36","","3","","64.4","","97.62","","","","-15","","NA"
"2017-01-10 19:00","2017","01","10","19:00","-14.4","","-17.6","","77","","12","","10","","64.4","","97.64","","","","-21","","Clear"
"2017-01-10 20:00","2017","01","10","20:00","-15.2","","-17.9","","80","","11","","13","","64.4","","97.65","","","","-23","","NA"
"2017-01-10 21:00","2017","01","10","21:00","-19.0","","-22.9","","72","","8","","6","","64.4","","97.71","","","","-24","","NA"
"2017-01-10 22:00","2017","01","10","22:00","-16.9","","-20.8","","72","","11","","12","","64.4","","97.75","","","","-24","","Clear"
"2017-01-10 23:00","2017","01","10","23:00","-17.6","","-20.4","","79","","10","","16","","64.4","","97.75","","","","-26","","NA"
"2017-01-11 00:00","2017","01","11","00:00","-19.4","","-22.9","","74","","14","","4","","64.4","","97.70","","","","-23","","NA"
"2017-01-11 01:00","2017","01","11","01:00","-18.7","","-21.9","","76","","9","","8","","64.4","","97.68","","","","-25","","Clear"
"2017-01-11 02:00","2017","01","11","02:00","-19.1","","-22.8","","73","","11","","7","","64.4","","97.72","","","","-25","","NA"
"2017-01-11 03:00","2017","01","11","03:00","-20.8","","-24.3","","74","","5","","9","","64.4","","97.72","","","","-28","","NA"
"2017-01-11 04:00","2017","01","11","04:00","-22.3","","-25.3","","77","","4","","6","","64.4","","97.76","","","","-28","","Clear"
"2017-01-11 05:00","2017","01","11","05:00","-23.5","","-26.6","","76","","10","","12","","64.4","","97.78","","","","-32","","NA"
"2017-01-11 06:00","2017","01","11","06:00","-22.9","","-26.0","","76","","4","","5","","64.4","","97.79","","","","-28","","NA"
"2017-01-11 07:00","2017","01","11","07:00","-23.2","","-26.2","","77","","6","","8","","64.4","","97.80","","","","-30","","Mainly Clear"
"2017-01-11 08:00","2017","01","11","08:00","-22.8","","-25.8","","77","","6","","8","","64.4","","97.87","","","","-30","","NA"
"2017-01-11 09:00","2017","01","11","09:00","-22.2","","-25.1","","78","","8","","9","","64.4","","97.93","","","","-29","","NA"
"2017-01-11 10:00","2017","01","11","10:00","-20.9","","-23.9","","77","","9","","8","","64.4","","97.98","","","","-27","","Mainly Clear"
"2017-01-11 11:00","2017","01","11","11:00","-19.4","","-22.9","","74","","6","","8","","64.4","","97.97","","","","-26","","NA"
"2017-01-11 12:00","2017","01","11","12:00","-18.3","","-22.3","","71","","0","","1","","64.4","","97.93","","","","-19","","NA"
"2017-01-11 13:00","2017","01","11","13:00","-16.9","","-21.3","","69","","0","","1","","64.4","","97.87","","","","-18","","Mainly Clear"
"2017-01-11 14:00","2017","01","11","14:00","-16.0","","-20.1","","71","","36","","1","","32.2","","97.88","","","","-17","","NA"
"2017-01-11 15:00","2017","01","11","15:00","-15.3","","-19.4","","71","","36","","3","","64.4","","97.91","","","","-17","","NA"
"2017-01-11 16:00","2017","01","11","16:00","-16.1","","-20.9","","67","","36","","3","","64.4","","97.99","","","","-18","","Clear"
"2017-01-11 17:00","2017","01","11","17:00","-18.7","","-22.7","","71","","31","","3","","64.4","","98.03","","","","-21","","NA"
"2017-01-11 18:00","2017","01","11","18:00","-18.0","","-21.4","","75","","","","0","","64.4","","98.07","","","","","","NA"
"2017-01-11 19:00","2017","01","11","19:00","-19.2","","-22.6","","75","","10","","12","","64.4","","98.14","","","","-27","","Clear"
"2017-01-11 20:00","2017","01","11","20:00","-19.8","","-23.2","","75","","7","","8","","64.4","","98.19","","","","-26","","NA"
"2017-01-11 21:00","2017","01","11","21:00","-21.9","","-25.2","","75","","6","","8","","64.4","","98.24","","","","-28","","NA"
"2017-01-11 22:00","2017","01","11","22:00","-22.5","","-25.8","","75","","9","","13","","64.4","","98.32","","","","-31","","Mainly Clear"
"2017-01-11 23:00","2017","01","11","23:00","-21.8","","-24.8","","77","","8","","13","","64.4","","98.36","","","","-31","","NA"
"2017-01-12 00:00","2017","01","12","00:00","-22.4","","-25.4","","77","","10","","13","","64.4","","98.40","","","","-31","","NA"
"2017-01-12 01:00","2017","01","12","01:00","-23.0","","-26.0","","77","","6","","10","","64.4","","98.42","","","","-31","","Mainly Clear"
"2017-01-12 02:00","2017","01","12","02:00","-23.1","","-26.2","","76","","8","","8","","64.4","","98.44","","","","-30","","NA"
"2017-01-12 03:00","2017","01","12","03:00","-22.8","","-25.9","","76","","7","","9","","24.1","","98.50","","","","-30","","NA"
"2017-01-12 04:00","2017","01","12","04:00","-23.8","","-26.6","","78","","6","","9","","24.1","","98.53","","","","-31","","Mainly Clear"
"2017-01-12 05:00","2017","01","12","05:00","-23.1","","-25.9","","78","","7","","9","","24.1","","98.50","","","","-30","","NA"
"2017-01-12 06:00","2017","01","12","06:00","-23.9","","-27.0","","76","","5","","9","","24.1","","98.50","","","","-31","","NA"
"2017-01-12 07:00","2017","01","12","07:00","-23.6","","-26.7","","76","","9","","15","","32.2","","98.54","","","","-34","","Mostly Cloudy"
"2017-01-12 08:00","2017","01","12","08:00","-23.5","","-26.6","","76","","5","","8","","40.2","","98.63","","","","-30","","NA"
"2017-01-12 09:00","2017","01","12","09:00","-23.2","","-26.3","","76","","6","","6","","32.2","","98.69","","","","-29","","NA"
"2017-01-12 10:00","2017","01","12","10:00","-21.6","","-24.9","","75","","5","","5","","32.2","","98.72","","","","-26","","Mostly Cloudy"
"2017-01-12 11:00","2017","01","12","11:00","-20.6","","-23.8","","76","","9","","11","","32.2","","98.73","","","","-28","","NA"
"2017-01-12 12:00","2017","01","12","12:00","-18.8","","-22.5","","73","","10","","8","","48.3","","98.69","","","","-25","","NA"
"2017-01-12 13:00","2017","01","12","13:00","-17.8","","-22.2","","69","","7","","4","","48.3","","98.64","","","","-21","","Mainly Clear"
"2017-01-12 14:00","2017","01","12","14:00","-16.6","","-21.6","","66","","10","","7","","64.4","","98.61","","","","-22","","NA"
"2017-01-12 15:00","2017","01","12","15:00","-16.2","","-21.2","","66","","10","","8","","64.4","","98.67","","","","-22","","NA"
"2017-01-12 16:00","2017","01","12","16:00","-16.3","","-20.6","","70","","12","","4","","64.4","","98.69","","","","-19","","Clear"
"2017-01-12 17:00","2017","01","12","17:00","-19.1","","-23.6","","68","","36","","1","","64.4","","98.76","","","","-20","","NA"
"2017-01-12 18:00","2017","01","12","18:00","-18.6","","-22.6","","71","","7","","7","","64.4","","98.81","","","","-24","","NA"
"2017-01-12 19:00","2017","01","12","19:00","-19.0","","-22.5","","74","","9","","5","","64.4","","98.86","","","","-23","","Mainly Clear"
"2017-01-12 20:00","2017","01","12","20:00","-19.5","","-22.7","","76","","9","","9","","64.4","","98.90","","","","-26","","NA"
"2017-01-12 21:00","2017","01","12","21:00","-20.1","","-23.2","","77","","7","","7","","64.4","","98.94","","","","-26","","NA"
"2017-01-12 22:00","2017","01","12","22:00","-19.6","","-22.8","","76","","8","","10","","64.4","","99.01","","","","-27","","Mainly Clear"
"2017-01-12 23:00","2017","01","12","23:00","-19.2","","-21.8","","80","","7","","7","","16.1","","99.07","","","","-25","","NA"
"2017-01-13 00:00","2017","01","13","00:00","-19.2","","-22.6","","75","","5","","7","","32.2","","99.08","","","","-25","","NA"
"2017-01-13 01:00","2017","01","13","01:00","-19.5","","-22.7","","76","","10","","14","","32.2","","99.08","","","","-28","","Mostly Cloudy"
"2017-01-13 02:00","2017","01","13","02:00","-20.4","","-23.5","","77","","6","","10","","24.1","","99.14","","","","-28","","NA"
"2017-01-13 03:00","2017","01","13","03:00","-20.6","","-23.4","","79","","4","","5","","40.2","","99.19","","","","-25","","NA"
"2017-01-13 04:00","2017","01","13","04:00","-20.3","","-23.2","","78","","6","","3","","24.1","","99.27","","","","-23","","Snow"
"2017-01-13 05:00","2017","01","13","05:00","-21.9","","-24.6","","79","","4","","7","","24.1","","99.30","","","","-28","","Snow"
"2017-01-13 06:00","2017","01","13","06:00","-22.1","","-24.8","","79","","8","","8","","16.1","","99.30","","","","-29","","Snow"
"2017-01-13 07:00","2017","01","13","07:00","-20.4","","-23.2","","79","","5","","6","","24.1","","99.35","","","","-25","","Snow"
"2017-01-13 08:00","2017","01","13","08:00","-20.4","","-23.3","","78","","36","","2","","16.1","","99.45","","","","-22","","Snow"
"2017-01-13 09:00","2017","01","13","09:00","-19.5","","-22.4","","78","","4","","3","","16.1","","99.51","","","","-22","","Snow"
"2017-01-13 10:00","2017","01","13","10:00","-17.9","","-20.7","","79","","9","","7","","32.2","","99.55","","","","-23","","Snow"
"2017-01-13 11:00","2017","01","13","11:00","-17.2","","-20.3","","77","","10","","5","","32.2","","99.58","","","","-21","","Snow"
"2017-01-13 12:00","2017","01","13","12:00","-16.4","","-20.5","","71","","3","","4","","32.2","","99.54","","","","-19","","Snow"
"2017-01-13 13:00","2017","01","13","13:00","-15.5","","-20.3","","67","","6","","4","","48.3","","99.46","","","","-18","","Mostly Cloudy"
"2017-01-13 14:00","2017","01","13","14:00","-15.1","","-20.3","","65","","36","","2","","64.4","","99.45","","","","-17","","NA"
"2017-01-13 15:00","2017","01","13","15:00","-14.5","","-19.5","","66","","6","","5","","64.4","","99.48","","","","-18","","NA"
"2017-01-13 16:00","2017","01","13","16:00","-14.2","","-19.1","","67","","7","","4","","64.4","","99.49","","","","-17","","Cloudy"
"2017-01-13 17:00","2017","01","13","17:00","-14.4","","-18.9","","69","","8","","7","","64.4","","99.49","","","","-19","","NA"
"2017-01-13 18:00","2017","01","13","18:00","-14.6","","-18.6","","72","","9","","9","","64.4","","99.48","","","","-20","","NA"
"2017-01-13 19:00","2017","01","13","19:00","-14.7","","-18.5","","73","","4","","7","","64.4","","99.49","","","","-19","","Mainly Clear"
"2017-01-13 20:00","2017","01","13","20:00","-15.8","","-19.8","","72","","6","","9","","64.4","","99.51","","","","-22","","NA"
"2017-01-13 21:00","2017","01","13","21:00","-15.5","","-19.3","","73","","9","","16","","64.4","","99.54","","","","-24","","NA"
"2017-01-13 22:00","2017","01","13","22:00","-16.1","","-19.6","","75","","8","","12","","64.4","","99.56","","","","-23","","Mostly Cloudy"
"2017-01-13 23:00","2017","01","13","23:00","-16.8","","-19.9","","77","","7","","9","","64.4","","99.57","","","","-23","","NA"
"2017-01-14 00:00","2017","01","14","00:00","-15.5","","-18.8","","76","","9","","15","","64.4","","99.53","","","","-24","","NA"
"2017-01-14 01:00","2017","01","14","01:00","-15.3","","-17.9","","81","","12","","8","","64.4","","99.53","","","","-21","","Mostly Cloudy"
"2017-01-14 02:00","2017","01","14","02:00","-15.9","","-18.6","","80","","10","","13","","48.3","","99.56","","","","-23","","NA"
"2017-01-14 03:00","2017","01","14","03:00","-15.7","","-18.3","","81","","10","","15","","48.3","","99.57","","","","-24","","NA"
"2017-01-14 04:00","2017","01","14","04:00","-16.4","","-19.2","","79","","9","","16","","48.3","","99.54","","","","-25","","Mostly Cloudy"
"2017-01-14 05:00","2017","01","14","05:00","-18.2","","-21.0","","79","","8","","11","","40.2","","99.52","","","","-25","","NA"
"2017-01-14 06:00","2017","01","14","06:00","-18.1","","-20.8","","80","","10","","13","","48.3","","99.53","","","","-26","","NA"
"2017-01-14 07:00","2017","01","14","07:00","-17.2","","-19.7","","81","","9","","12","","40.2","","99.51","","","","-25","","Mainly Clear"
"2017-01-14 08:00","2017","01","14","08:00","-19.1","","-21.7","","80","","8","","10","","32.2","","99.51","","","","-26","","NA"
"2017-01-14 09:00","2017","01","14","09:00","-17.2","","-19.9","","80","","10","","14","","32.2","","99.56","","","","-25","","NA"
"2017-01-14 10:00","2017","01","14","10:00","-16.2","","-18.9","","80","","10","","16","","32.2","","99.49","","","","-25","","Mainly Clear"
"2017-01-14 11:00","2017","01","14","11:00","-14.5","","-17.7","","77","","11","","17","","64.4","","99.38","","","","-23","","NA"
"2017-01-14 12:00","2017","01","14","12:00","-12.6","","-16.7","","72","","12","","10","","64.4","","99.29","","","","-18","","NA"
"2017-01-14 13:00","2017","01","14","13:00","-10.3","","-14.8","","70","","11","","10","","64.4","","99.20","","","","-16","","Mostly Cloudy"
"2017-01-14 14:00","2017","01","14","14:00","-9.4","","-14.3","","68","","9","","9","","64.4","","99.11","","","","-14","","NA"
"2017-01-14 15:00","2017","01","14","15:00","-10.3","","-14.8","","70","","8","","11","","64.4","","99.10","","","","-16","","NA"
"2017-01-14 16:00","2017","01","14","16:00","-11.2","","-15.5","","71","","8","","13","","64.4","","99.04","","","","-18","","Mostly Cloudy"
"2017-01-14 17:00","2017","01","14","17:00","-11.0","","-15.3","","71","","9","","15","","64.4","","99.00","","","","-18","","NA"
"2017-01-14 18:00","2017","01","14","18:00","-11.9","","-15.8","","73","","9","","15","","64.4","","98.96","","","","-19","","NA"
"2017-01-14 19:00","2017","01","14","19:00","-13.1","","-16.8","","74","","6","","8","","64.4","","98.94","","","","-18","","Mainly Clear"
"2017-01-14 20:00","2017","01","14","20:00","-13.3","","-16.7","","76","","10","","12","","64.4","","98.91","","","","-20","","NA"
"2017-01-14 21:00","2017","01","14","21:00","-13.3","","-16.1","","80","","11","","12","","64.4","","98.88","","","","-20","","NA"
"2017-01-14 22:00","2017","01","14","22:00","-12.2","","-15.3","","78","","8","","13","","64.4","","98.84","","","","-19","","Mostly Cloudy"
"2017-01-14 23:00","2017","01","14","23:00","-12.8","","-15.9","","78","","1","","7","","32.2","","98.82","","","","-17","","NA"
"2017-01-15 00:00","2017","01","15","00:00","-11.9","","-15.2","","77","","12","","6","","32.2","","98.78","","","","-16","","NA"
"2017-01-15 01:00","2017","01","15","01:00","-11.6","","-14.7","","78","","5","","11","","32.2","","98.72","","","","-18","","Mostly Cloudy"
"2017-01-15 02:00","2017","01","15","02:00","-10.8","","-13.9","","78","","5","","5","","32.2","","98.77","","","","-14","","NA"
"2017-01-15 03:00","2017","01","15","03:00","-9.8","","-13.0","","78","","3","","7","","32.2","","98.78","","","","-14","","NA"
"2017-01-15 04:00","2017","01","15","04:00","-10.0","","-13.1","","78","","11","","12","","32.2","","98.64","","","","-16","","Mostly Cloudy"
"2017-01-15 05:00","2017","01","15","05:00","-9.6","","-12.8","","78","","15","","8","","32.2","","98.68","","","","-14","","NA"
"2017-01-15 06:00","2017","01","15","06:00","-11.6","","-14.4","","80","","8","","5","","64.4","","98.68","","","","-15","","NA"
"2017-01-15 07:00","2017","01","15","07:00","-13.2","","-15.1","","86","","8","","8","","64.4","","98.67","","","","-18","","Mainly Clear"
"2017-01-15 08:00","2017","01","15","08:00","-11.6","","-13.9","","83","","9","","12","","64.4","","98.69","","","","-18","","NA"
"2017-01-15 09:00","2017","01","15","09:00","-12.5","","-15.0","","82","","9","","9","","64.4","","98.71","","","","-18","","NA"
"2017-01-15 10:00","2017","01","15","10:00","-11.4","","-14.0","","81","","9","","10","","64.4","","98.73","","","","-17","","Mainly Clear"
"2017-01-15 11:00","2017","01","15","11:00","-9.3","","-12.8","","76","","10","","9","","64.4","","98.72","","","","-14","","NA"
"2017-01-15 12:00","2017","01","15","12:00","-7.5","","-11.9","","71","","11","","8","","64.4","","98.65","","","","-12","","NA"
"2017-01-15 13:00","2017","01","15","13:00","-6.3","","-10.4","","73","","12","","6","","64.4","","98.60","","","","-9","","Mostly Cloudy"
"2017-01-15 14:00","2017","01","15","14:00","-5.2","","-9.7","","71","","11","","11","","64.4","","98.54","","","","-10","","NA"
"2017-01-15 15:00","2017","01","15","15:00","-5.2","","-9.7","","71","","12","","6","","64.4","","98.60","","","","-8","","NA"
"2017-01-15 16:00","2017","01","15","16:00","-6.0","","-10.6","","70","","12","","9","","64.4","","98.66","","","","-10","","Mostly Cloudy"
"2017-01-15 17:00","2017","01","15","17:00","-8.6","","-11.9","","77","","10","","13","","64.4","","98.64","","","","-15","","NA"
"2017-01-15 18:00","2017","01","15","18:00","-8.6","","-11.8","","78","","9","","7","","64.4","","98.70","","","","-12","","NA"
"2017-01-15 19:00","2017","01","15","19:00","-8.6","","-11.5","","80","","9","","11","","64.4","","98.71","","","","-14","","Mostly Cloudy"
"2017-01-15 20:00","2017","01","15","20:00","-7.8","","-10.7","","80","","10","","11","","64.4","","98.74","","","","-13","","NA"
"2017-01-15 21:00","2017","01","15","21:00","-8.3","","-11.3","","79","","5","","7","","64.4","","98.76","","","","-12","","NA"
"2017-01-15 22:00","2017","01","15","22:00","-9.5","","-12.2","","81","","9","","8","","64.4","","98.74","","","","-14","","Mostly Cloudy"
"2017-01-15 23:00","2017","01","15","23:00","-7.4","","-10.4","","79","","11","","15","","32.2","","98.64","","","","-14","","NA"
"2017-01-16 00:00","2017","01","16","00:00","-7.4","","-10.4","","79","","3","","5","","32.2","","98.73","","","","-10","","NA"
"2017-01-16 01:00","2017","01","16","01:00","-6.7","","-9.6","","80","","11","","14","","32.2","","98.69","","","","-12","","Mostly Cloudy"
