"Station Name","KAMLOOPS A"
"2017-01-16 02:00","2017","01","16","02:00","-7.2","","-10.3","","79","","9","","14","","32.2","","98.59","","","","-13","","NA"
"2017-01-16 03:00","2017","01","16","03:00","-6.9","","-9.8","","80","","36","","3","","32.2","","98.61","","","","-8","","NA"
"2017-01-16 04:00","2017","01","16","04:00","-6.9","","-9.5","","82","","14","","7","","32.2","","98.54","","","","-10","","Mostly Cloudy"
"2017-01-16 05:00","2017","01","16","05:00","-6.8","","-9.5","","81","","9","","8","","32.2","","98.48","","","","-11","","NA"
"2017-01-16 06:00","2017","01","16","06:00","-7.1","","-9.8","","81","","5","","6","","32.2","","98.47","","","","-10","","NA"
"2017-01-16 07:00","2017","01","16","07:00","-6.9","","-9.5","","82","","6","","8","","48.3","","98.42","","","","-11","","Snow"
"2017-01-16 08:00","2017","01","16","08:00","-5.4","","-8.2","","81","","9","","18","","64.4","","98.42","","","","-12","","NA"
"2017-01-16 09:00","2017","01","16","09:00","-5.8","","-8.9","","79","","6","","7","","64.4","","98.36","","","","-9","","NA"
"2017-01-16 10:00","2017","01","16","10:00","-4.4","","-7.7","","78","","11","","17","","64.4","","98.31","","","","-10","","Cloudy"
"2017-01-16 11:00","2017","01","16","11:00","-3.1","","-7.8","","70","","12","","13","","64.4","","98.24","","","","-8","","NA"
"2017-01-16 12:00","2017","01","16","12:00","-2.8","","-7.7","","69","","11","","17","","64.4","","98.10","","","","-8","","NA"
"2017-01-16 13:00","2017","01","16","13:00","-2.2","","-7.3","","68","","11","","24","","64.4","","97.96","","","","-9","","Mostly Cloudy"
"2017-01-16 14:00","2017","01","16","14:00","-1.8","","-7.1","","67","","9","","24","","64.4","","97.79","","","","-8","","NA"
"2017-01-16 15:00","2017","01","16","15:00","-1.9","","-6.9","","69","","8","","36","","64.4","","97.69","","","","-10","","NA"
"2017-01-16 16:00","2017","01","16","16:00","-1.2","","-6.4","","68","","8","","30","","64.4","","97.62","","","","-8","","Mostly Cloudy"
"2017-01-16 17:00","2017","01","16","17:00","-1.1","","-6.3","","68","","8","","34","","64.4","","97.51","","","","-8","","NA"
"2017-01-16 18:00","2017","01","16","18:00","-0.8","","-6.2","","67","","9","","29","","64.4","","97.43","","","","-7","","NA"
"2017-01-16 19:00","2017","01","16","19:00","-0.7","","-5.9","","68","","10","","33","","64.4","","97.40","","","","-8","","Cloudy"
"2017-01-16 20:00","2017","01","16","20:00","-0.6","","-5.8","","68","","9","","44","","64.4","","97.40","","","","-9","","NA"
"2017-01-16 21:00","2017","01","16","21:00","-0.8","","-5.4","","71","","8","","36","","64.4","","97.33","","","","-8","","NA"
"2017-01-16 22:00","2017","01","16","22:00","-0.7","","-5.3","","71","","9","","30","","64.4","","97.25","","","","-7","","Cloudy"
"2017-01-16 23:00","2017","01","16","23:00","-0.3","","-5.7","","67","","8","","29","","32.2","","97.18","","","","-7","","NA"
"2017-01-17 00:00","2017","01","17","00:00","0.0","","-5.2","","68","","8","","33","","32.2","","97.16","","","","-7","","NA"
"2017-01-17 01:00","2017","01","17","01:00","0.2","","-5.2","","67","","9","","31","","32.2","","97.09","","","","","","Mostly Cloudy"
"2017-01-17 02:00","2017","01","17","02:00","0.4","","-4.8","","68","","10","","35","","32.2","","97.02","","","","","","NA"
"2017-01-17 03:00","2017","01","17","03:00","0.8","","-4.6","","67","","9","","31","","32.2","","97.00","","","","","","NA"
"2017-01-17 04:00","2017","01","17","04:00","0.6","","-4.6","","68","","10","","39","","32.2","","96.99","","","","","","Mostly Cloudy"
"2017-01-17 05:00","2017","01","17","05:00","0.1","","-4.9","","69","","9","","34","","32.2","","96.86","","","","","","NA"
"2017-01-17 06:00","2017","01","17","06:00","0.4","","-4.6","","69","","8","","28","","32.2","","96.80","","","","","","NA"
"2017-01-17 07:00","2017","01","17","07:00","0.0","","-4.6","","71","","9","","31","","64.4","","96.74","","","","-7","","Mostly Cloudy"
"2017-01-17 08:00","2017","01","17","08:00","0.3","","-4.7","","69","","8","","28","","64.4","","96.74","","","","","","NA"
"2017-01-17 09:00","2017","01","17","09:00","0.7","","-4.7","","67","","8","","29","","64.4","","96.72","","","","","","Blowing Snow"
"2017-01-17 10:00","2017","01","17","10:00","1.2","","-4.5","","66","","9","","32","","64.4","","96.74","","","","","","Blowing Snow"
"2017-01-17 11:00","2017","01","17","11:00","1.4","","-4.1","","67","","10","","36","","64.4","","96.65","","","","","","Blowing Snow"
"2017-01-17 12:00","2017","01","17","12:00","2.3","","-4.0","","63","","8","","33","","64.4","","96.60","","","","","","NA"
"2017-01-17 13:00","2017","01","17","13:00","2.8","","-4.0","","61","","9","","39","","64.4","","96.40","","","","","","Mostly Cloudy"
"2017-01-17 14:00","2017","01","17","14:00","2.9","","-4.1","","60","","8","","38","","64.4","","96.32","","","","","","NA"
"2017-01-17 15:00","2017","01","17","15:00","3.2","","-3.8","","60","","8","","40","","64.4","","96.23","","","","","","NA"
"2017-01-17 16:00","2017","01","17","16:00","3.2","","-3.8","","60","","9","","34","","64.4","","96.13","","","","","","Mostly Cloudy"
"2017-01-17 17:00","2017","01","17","17:00","2.6","","-3.3","","65","","10","","28","","64.4","","96.12","","","","","","NA"
"2017-01-17 18:00","2017","01","17","18:00","2.6","","-3.5","","64","","8","","25","","64.4","","96.05","","","","","","NA"
"2017-01-17 19:00","2017","01","17","19:00","2.4","","-3.5","","65","","8","","27","","64.4","","95.91","","","","","","Cloudy"
"2017-01-17 20:00","2017","01","17","20:00","3.0","","-3.2","","64","","7","","21","","64.4","","95.89","","","","","","NA"
"2017-01-17 21:00","2017","01","17","21:00","2.7","","-3.2","","65","","7","","23","","64.4","","95.89","","","","","","NA"
"2017-01-17 22:00","2017","01","17","22:00","2.6","","-2.9","","67","","8","","28","","64.4","","95.83","","","","","","Cloudy"
"2017-01-17 23:00","2017","01","17","23:00","2.7","","-2.8","","67","","7","","19","","64.4","","95.89","","","","","","NA"
"2017-01-18 00:00","2017","01","18","00:00","2.7","","-2.6","","68","","7","","20","","64.4","","95.92","","","","","","NA"
"2017-01-18 01:00","2017","01","18","01:00","2.5","","-2.4","","70","","8","","21","","64.4","","95.89","","","","","","Cloudy"
"2017-01-18 02:00","2017","01","18","02:00","1.9","","-2.1","","75","","10","","21","","64.4","","95.83","","","","","","NA"
"2017-01-18 03:00","2017","01","18","03:00","1.9","","-2.3","","74","","9","","32","","64.4","","95.80","","","","","","NA"
"2017-01-18 04:00","2017","01","18","04:00","1.6","","-2.2","","76","","12","","18","","64.4","","95.81","","","","","","Mostly Cloudy"
"2017-01-18 05:00","2017","01","18","05:00","1.4","","-2.0","","78","","11","","24","","64.4","","95.82","","","","","","NA"
"2017-01-18 06:00","2017","01","18","06:00","1.9","","-2.1","","75","","11","","22","","64.4","","95.82","","","","","","NA"
"2017-01-18 07:00","2017","01","18","07:00","2.0","","-2.0","","75","","12","","17","","64.4","","95.80","","","","","","Cloudy"
"2017-01-18 08:00","2017","01","18","08:00","1.5","","-2.1","","77","","10","","18","","64.4","","95.73","","","","","","NA"
"2017-01-18 09:00","2017","01","18","09:00","2.0","","-1.8","","76","","9","","18","","80.5","","95.68","","","","","","NA"
"2017-01-18 10:00","2017","01","18","10:00","2.7","","-1.3","","75","","9","","22","","64.4","","95.58","","","","","","Mostly Cloudy"
"2017-01-18 11:00","2017","01","18","11:00","2.7","","-1.1","","76","","8","","22","","64.4","","95.54","","","","","","NA"
"2017-01-18 12:00","2017","01","18","12:00","3.7","","-0.9","","72","","9","","27","","64.4","","95.44","","","","","","NA"
"2017-01-18 13:00","2017","01","18","13:00","3.8","","-0.8","","72","","11","","23","","64.4","","95.35","","","","","","Mostly Cloudy"
"2017-01-18 14:00","2017","01","18","14:00","4.8","","-0.6","","68","","8","","24","","64.4","","95.37","","","","","","NA"
"2017-01-18 15:00","2017","01","18","15:00","4.9","","-0.3","","69","","12","","18","","64.4","","95.31","","","","","","NA"
"2017-01-18 16:00","2017","01","18","16:00","3.9","","-0.5","","73","","10","","22","","64.4","","95.40","","","","","","Mainly Clear"
"2017-01-18 17:00","2017","01","18","17:00","3.9","","-0.3","","74","","12","","15","","64.4","","95.40","","","","","","NA"
"2017-01-18 18:00","2017","01","18","18:00","3.8","","-0.4","","74","","11","","13","","64.4","","95.41","","","","","","NA"
"2017-01-18 19:00","2017","01","18","19:00","2.5","","-0.8","","79","","8","","17","","64.4","","95.41","","","","","","Mostly Cloudy"
"2017-01-18 20:00","2017","01","18","20:00","2.0","","-0.8","","82","","9","","16","","64.4","","95.36","","","","","","NA"
"2017-01-18 21:00","2017","01","18","21:00","2.4","","-0.5","","81","","10","","17","","64.4","","95.34","","","","","","NA"
"2017-01-18 22:00","2017","01","18","22:00","2.6","","-0.5","","80","","9","","21","","64.4","","95.30","","","","","","Cloudy"
"2017-01-18 23:00","2017","01","18","23:00","2.6","","0.3","","85","","10","","15","","48.3","","95.31","","","","","","Rain"
"2017-01-19 00:00","2017","01","19","00:00","2.2","","0.4","","88","","9","","18","","48.3","","95.21","","","","","","NA"
"2017-01-19 01:00","2017","01","19","01:00","2.3","","0.4","","87","","6","","21","","48.3","","95.22","","","","","","Cloudy"
"2017-01-19 02:00","2017","01","19","02:00","2.4","","0.3","","86","","8","","16","","48.3","","95.24","","","","","","NA"
"2017-01-19 03:00","2017","01","19","03:00","2.6","","0.3","","85","","8","","14","","64.4","","95.28","","","","","","NA"
"2017-01-19 04:00","2017","01","19","04:00","2.5","","0.4","","86","","8","","17","","64.4","","95.29","","","","","","Mostly Cloudy"
"2017-01-19 05:00","2017","01","19","05:00","2.8","","0.7","","86","","7","","23","","64.4","","95.32","","","","","","NA"
"2017-01-19 06:00","2017","01","19","06:00","3.6","","0.8","","82","","11","","36","","64.4","","95.35","","","","","","NA"
"2017-01-19 07:00","2017","01","19","07:00","3.2","","0.6","","83","","10","","32","","64.4","","95.42","","","","","","Mostly Cloudy"
"2017-01-19 08:00","2017","01","19","08:00","3.5","","0.2","","79","","10","","25","","64.4","","95.48","","","","","","NA"
"2017-01-19 09:00","2017","01","19","09:00","3.4","","0.1","","79","","5","","25","","64.4","","95.53","","","","","","NA"
"2017-01-19 10:00","2017","01","19","10:00","5.1","","0.1","","70","","14","","7","","64.4","","95.56","","","","","","Mostly Cloudy"
"2017-01-19 11:00","2017","01","19","11:00","6.8","","-0.6","","59","","12","","23","","64.4","","95.54","","","","","","NA"
"2017-01-19 12:00","2017","01","19","12:00","5.8","","0.6","","69","","10","","36","","64.4","","95.51","","","","","","NA"
"2017-01-19 13:00","2017","01","19","13:00","6.3","","0.4","","66","","11","","28","","64.4","","95.52","","","","","","Mostly Cloudy"
"2017-01-19 14:00","2017","01","19","14:00","5.8","","0.6","","69","","11","","31","","64.4","","95.50","","","","","","NA"
"2017-01-19 15:00","2017","01","19","15:00","6.0","","0.8","","69","","11","","23","","64.4","","95.52","","","","","","NA"
"2017-01-19 16:00","2017","01","19","16:00","5.4","","0.8","","72","","9","","26","","64.4","","95.53","","","","","","Mostly Cloudy"
"2017-01-19 17:00","2017","01","19","17:00","4.5","","0.5","","75","","8","","21","","64.4","","95.58","","","","","","NA"
"2017-01-19 18:00","2017","01","19","18:00","4.9","","0.3","","72","","6","","22","","64.4","","95.56","","","","","","NA"
"2017-01-19 19:00","2017","01","19","19:00","4.5","","0.5","","75","","10","","17","","64.4","","95.57","","","","","","Mostly Cloudy"
"2017-01-19 20:00","2017","01","19","20:00","4.0","","0.3","","77","","9","","24","","64.4","","95.59","","","","","","NA"
"2017-01-19 21:00","2017","01","19","21:00","3.6","","0.1","","78","","10","","24","","64.4","","95.58","","","","","","NA"
"2017-01-19 22:00","2017","01","19","22:00","3.3","","0.4","","81","","8","","19","","64.4","","95.61","","","","","","Cloudy"
"2017-01-19 23:00","2017","01","19","23:00","3.3","","0.2","","80","","9","","21","","64.4","","95.61","","","","","","NA"
"2017-01-20 00:00","2017","01","20","00:00","3.1","","0.0","","80","","10","","19","","64.4","","95.58","","","","","","NA"
"2017-01-20 01:00","2017","01","20","01:00","2.8","","0.0","","82","","8","","16","","64.4","","95.58","","","","","","Cloudy"
"2017-01-20 02:00","2017","01","20","02:00","3.0","","0.1","","81","","11","","19","","64.4","","95.57","","","","","","NA"
"2017-01-20 03:00","2017","01","20","03:00","2.5","","0.1","","84","","10","","23","","64.4","","95.56","","","","","","NA"
"2017-01-20 04:00","2017","01","20","04:00","2.8","","0.4","","84","","9","","20","","64.4","","95.53","","","","","","Cloudy"
"2017-01-20 05:00","2017","01","20","05:00","2.5","","0.2","","85","","8","","18","","64.4","","95.52","","","","","","NA"
"2017-01-20 06:00","2017","01","20","06:00","2.3","","0.2","","86","","10","","19","","64.4","","95.49","","","","","","NA"
"2017-01-20 07:00","2017","01","20","07:00","2.0","","-0.1","","86","","7","","16","","64.4","","95.48","","","","","","Mostly Cloudy"
"2017-01-20 08:00","2017","01","20","08:00","1.7","","-0.1","","88","","10","","18","","64.4","","95.48","","","","","","NA"
"2017-01-20 09:00","2017","01","20","09:00","2.6","","0.2","","84","","11","","19","","64.4","","95.44","","","","","","NA"
"2017-01-20 10:00","2017","01","20","10:00","3.6","","0.3","","79","","10","","14","","64.4","","95.43","","","","","","Mainly Clear"
"2017-01-20 11:00","2017","01","20","11:00","5.0","","0.4","","72","","9","","18","","64.4","","95.38","","","","","","NA"
"2017-01-20 12:00","2017","01","20","12:00","4.8","","0.6","","74","","10","","16","","64.4","","95.30","","","","","","NA"
"2017-01-20 13:00","2017","01","20","13:00","4.8","","0.6","","74","","12","","17","","64.4","","95.25","","","","","","Mostly Cloudy"
"2017-01-20 14:00","2017","01","20","14:00","4.7","","0.5","","74","","11","","21","","64.4","","95.20","","","","","","NA"
"2017-01-20 15:00","2017","01","20","15:00","4.9","","0.3","","72","","12","","13","","64.4","","95.18","","","","","","NA"
"2017-01-20 16:00","2017","01","20","16:00","4.1","","0.1","","75","","9","","15","","64.4","","95.17","","","","","","Mostly Cloudy"
"2017-01-20 17:00","2017","01","20","17:00","3.4","","0.1","","79","","8","","14","","64.4","","95.15","","","","","","NA"
"2017-01-20 18:00","2017","01","20","18:00","3.1","","0.0","","80","","9","","14","","64.4","","95.15","","","","","","NA"
"2017-01-20 19:00","2017","01","20","19:00","2.9","","0.0","","81","","7","","13","","64.4","","95.14","","","","","","Cloudy"
"2017-01-20 20:00","2017","01","20","20:00","2.7","","0.1","","83","","7","","12","","64.4","","95.15","","","","","","NA"
"2017-01-20 21:00","2017","01","20","21:00","2.0","","-0.3","","85","","11","","11","","64.4","","95.17","","","","","","NA"
"2017-01-20 22:00","2017","01","20","22:00","2.1","","0.0","","86","","7","","15","","64.4","","95.20","","","","","","Cloudy"
"2017-01-20 23:00","2017","01","20","23:00","2.0","","-0.3","","85","","10","","18","","64.4","","95.21","","","","","","NA"
"2017-01-21 00:00","2017","01","21","00:00","2.1","","0.0","","86","","10","","11","","64.4","","95.24","","","","","","NA"
"2017-01-21 01:00","2017","01","21","01:00","1.9","","0.1","","88","","10","","12","","64.4","","95.27","","","","","","Cloudy"
"2017-01-21 02:00","2017","01","21","02:00","2.0","","0.1","","87","","9","","13","","64.4","","95.31","","","","","","NA"
"2017-01-21 03:00","2017","01","21","03:00","1.7","","-0.1","","88","","8","","13","","64.4","","95.34","","","","","","NA"
"2017-01-21 04:00","2017","01","21","04:00","1.7","","-0.2","","87","","8","","11","","64.4","","95.38","","","","","","Cloudy"
"2017-01-21 05:00","2017","01","21","05:00","1.8","","-0.1","","87","","9","","12","","64.4","","95.38","","","","","","NA"
"2017-01-21 06:00","2017","01","21","06:00","1.5","","-0.4","","87","","7","","12","","64.4","","95.43","","","","","","NA"
"2017-01-21 07:00","2017","01","21","07:00","1.1","","-0.7","","88","","7","","9","","64.4","","95.47","","","","","","Cloudy"
"2017-01-21 08:00","2017","01","21","08:00","1.6","","-0.7","","85","","9","","15","","64.4","","95.55","","","","","","NA"
"2017-01-21 09:00","2017","01","21","09:00","1.6","","-0.5","","86","","9","","14","","16.1","","95.63","","","","","","NA"
"2017-01-21 10:00","2017","01","21","10:00","1.7","","0.2","","90","","12","","12","","16.1","","95.71","","","","","","Rain"
"2017-01-21 11:00","2017","01","21","11:00","1.7","","0.2","","90","","10","","17","","24.1","","95.77","","","","","","Rain"
"2017-01-21 12:00","2017","01","21","12:00","2.0","","0.7","","91","","10","","15","","16.1","","95.80","","","","","","Rain"
"2017-01-21 13:00","2017","01","21","13:00","2.8","","0.9","","87","","10","","16","","40.2","","95.83","","","","","","Mostly Cloudy"
"2017-01-21 14:00","2017","01","21","14:00","2.8","","0.2","","83","","10","","15","","40.2","","95.87","","","","","","NA"
"2017-01-21 15:00","2017","01","21","15:00","3.0","","-0.3","","79","","11","","16","","64.4","","95.94","","","","","","NA"
"2017-01-21 16:00","2017","01","21","16:00","3.0","","-0.6","","77","","11","","12","","64.4","","96.00","","","","","","Mostly Cloudy"
"2017-01-21 17:00","2017","01","21","17:00","2.5","","-0.9","","78","","9","","12","","64.4","","96.06","","","","","","NA"
"2017-01-21 18:00","2017","01","21","18:00","1.7","","-0.6","","85","","9","","11","","64.4","","96.14","","","","","","NA"
"2017-01-21 19:00","2017","01","21","19:00","1.8","","-0.5","","85","","9","","14","","64.4","","96.21","","","","","","Mostly Cloudy"
"2017-01-21 20:00","2017","01","21","20:00","2.0","","-0.9","","81","","9","","16","","32.2","","96.27","","","","","","NA"
"2017-01-21 21:00","2017","01","21","21:00","2.2","","-0.9","","80","","10","","17","","40.2","","96.31","","","","","","NA"
"2017-01-21 22:00","2017","01","21","22:00","1.1","","-1.0","","86","","7","","14","","40.2","","96.37","","","","","","Mainly Clear"
"2017-01-21 23:00","2017","01","21","23:00","0.8","","-1.3","","86","","8","","19","","64.4","","96.43","","","","","","NA"
"2017-01-22 00:00","2017","01","22","00:00","0.9","","-1.3","","85","","8","","19","","64.4","","96.47","","","","","","NA"
"2017-01-22 01:00","2017","01","22","01:00","1.0","","-1.2","","85","","7","","16","","64.4","","96.48","","","","","","Mainly Clear"
"2017-01-22 02:00","2017","01","22","02:00","1.1","","-1.1","","85","","8","","15","","64.4","","96.49","","","","","","NA"
"2017-01-22 03:00","2017","01","22","03:00","0.8","","-1.4","","85","","7","","16","","64.4","","96.51","","","","","","NA"
"2017-01-22 04:00","2017","01","22","04:00","0.4","","-1.7","","86","","9","","15","","64.4","","96.48","","","","","","Mostly Cloudy"
"2017-01-22 05:00","2017","01","22","05:00","-0.2","","-2.0","","88","","8","","14","","64.4","","96.41","","","","-4","","NA"
"2017-01-22 06:00","2017","01","22","06:00","-0.2","","-1.8","","89","","7","","12","","64.4","","96.42","","","","-4","","NA"
"2017-01-22 07:00","2017","01","22","07:00","0.5","","-1.4","","87","","7","","9","","64.4","","96.42","","","","","","Mostly Cloudy"
"2017-01-22 08:00","2017","01","22","08:00","1.2","","-1.0","","85","","9","","12","","64.4","","96.39","","","","","","NA"
"2017-01-22 09:00","2017","01","22","09:00","1.4","","-1.0","","84","","10","","11","","64.4","","96.38","","","","","","NA"
"2017-01-22 10:00","2017","01","22","10:00","3.3","","-1.1","","73","","12","","19","","64.4","","96.34","","","","","","Mostly Cloudy"
"2017-01-22 11:00","2017","01","22","11:00","3.2","","-1.6","","71","","11","","19","","64.4","","96.31","","","","","","NA"
"2017-01-22 12:00","2017","01","22","12:00","4.0","","-1.0","","70","","7","","7","","64.4","","96.24","","","","","","NA"
"2017-01-22 13:00","2017","01","22","13:00","4.4","","-1.0","","68","","11","","14","","64.4","","96.19","","","","","","Mostly Cloudy"
"2017-01-22 14:00","2017","01","22","14:00","5.5","","-0.8","","64","","10","","12","","64.4","","96.14","","","","","","NA"
"2017-01-22 15:00","2017","01","22","15:00","4.3","","-1.3","","67","","9","","13","","64.4","","96.15","","","","","","NA"
"2017-01-22 16:00","2017","01","22","16:00","3.9","","-1.5","","68","","9","","16","","40.2","","96.17","","","","","","Mostly Cloudy"
"2017-01-22 17:00","2017","01","22","17:00","3.3","","-1.1","","73","","10","","14","","32.2","","96.22","","","","","","NA"
"2017-01-22 18:00","2017","01","22","18:00","2.9","","-0.9","","76","","11","","15","","32.2","","96.25","","","","","","Rain Showers"
"2017-01-22 19:00","2017","01","22","19:00","2.4","","-0.2","","83","","12","","7","","32.2","","96.26","","","","","","Rain Showers"
"2017-01-22 20:00","2017","01","22","20:00","3.0","","-0.1","","80","","11","","13","","24.1","","96.29","","","","","","Rain Showers"
"2017-01-22 21:00","2017","01","22","21:00","2.3","","-0.5","","82","","11","","11","","24.1","","96.31","","","","","","Rain Showers"
"2017-01-22 22:00","2017","01","22","22:00","1.4","","-0.5","","87","","32","","6","","32.2","","96.31","","","","","","Rain Showers"
"2017-01-22 23:00","2017","01","22","23:00","1.3","","-0.5","","88","","36","","2","","64.4","","96.35","","","","","","NA"
"2017-01-23 00:00","2017","01","23","00:00","1.0","","-0.6","","89","","36","","3","","64.4","","96.36","","","","","","NA"
"2017-01-23 01:00","2017","01","23","01:00","0.4","","-0.8","","92","","36","","2","","64.4","","96.40","","","","","","Mostly Cloudy"
"2017-01-23 02:00","2017","01","23","02:00","0.5","","-0.5","","93","","9","","7","","64.4","","96.45","","","","","","NA"
"2017-01-23 03:00","2017","01","23","03:00","0.0","","-1.1","","92","","1","","4","","64.4","","96.50","","","","-1","","NA"
"2017-01-23 04:00","2017","01","23","04:00","0.3","","-0.6","","94","","32","","5","","64.4","","96.54","","","","","","Mostly Cloudy"
"2017-01-23 05:00","2017","01","23","05:00","0.3","","-0.6","","94","","36","","3","","64.4","","96.58","","","","","","NA"
"2017-01-23 06:00","2017","01","23","06:00","0.7","","-0.3","","93","","17","","3","","48.3","","96.64","","","","","","NA"
"2017-01-23 07:00","2017","01","23","07:00","0.3","","-0.6","","94","","36","","2","","32.2","","96.70","","","","","","Snow"
"2017-01-23 08:00","2017","01","23","08:00","0.4","","-0.3","","95","","36","","3","","16.1","","96.80","","","","","","Rain,Snow"
"2017-01-23 09:00","2017","01","23","09:00","0.8","","0.1","","95","","0","","1","","19.3","","96.86","","","","","","Rain"
"2017-01-23 10:00","2017","01","23","10:00","1.3","","0.1","","92","","18","","4","","24.1","","96.92","","","","","","Cloudy"
"2017-01-23 11:00","2017","01","23","11:00","1.8","","0.2","","89","","15","","3","","24.1","","96.96","","","","","","NA"
"2017-01-23 12:00","2017","01","23","12:00","2.3","","0.8","","90","","25","","3","","32.2","","96.96","","","","","","NA"
"2017-01-23 13:00","2017","01","23","13:00","2.7","","0.9","","88","","26","","7","","48.3","","96.97","","","","","","Mostly Cloudy"
"2017-01-23 14:00","2017","01","23","14:00","3.0","","1.2","","88","","32","","4","","48.3","","96.99","","","","","","NA"
"2017-01-23 15:00","2017","01","23","15:00","3.5","","0.7","","82","","26","","7","","64.4","","97.02","","","","","","NA"
"2017-01-23 16:00","2017","01","23","16:00","3.3","","-0.2","","78","","27","","9","","64.4","","97.05","","","","","","Mostly Cloudy"
"2017-01-23 17:00","2017","01","23","17:00","3.7","","-0.9","","72","","29","","21","","64.4","","97.09","","","","","","NA"
"2017-01-23 18:00","2017","01","23","18:00","3.6","","-1.0","","72","","29","","19","","64.4","","97.14","","","","","","NA"
"2017-01-23 19:00","2017","01","23","19:00","3.3","","-1.1","","73","","29","","16","","64.4","","97.19","","","","","","Mostly Cloudy"
"2017-01-23 20:00","2017","01","23","20:00","3.0","","-1.0","","75","","28","","18","","64.4","","97.21","","","","","","NA"
"2017-01-23 21:00","2017","01","23","21:00","2.4","","-1.0","","78","","26","","16","","64.4","","97.25","","","","","","NA"
"2017-01-23 22:00","2017","01","23","22:00","0.2","","-1.7","","87","","8","","8","","64.4","","97.30","","","","","","Mostly Cloudy"
"2017-01-23 23:00","2017","01","23","23:00","2.5","","-0.8","","79","","28","","12","","64.4","","97.36","","","","","","NA"
"2017-01-24 00:00","2017","01","24","00:00","1.1","","-1.1","","85","","10","","3","","64.4","","97.39","","","","","","NA"
